Name,Restaurant,Type,Price,Calories (KJ),Serving Size (g),Is Vegetarian?,Has Gluten?,Has Nuts?
Hamburger,BurgerKing,Burgers,€1.85,"1050.00",112.00,No,Yes,No
Chicken Supreme,BurgerKing,Burgers,€6.70,"2480.00",217.00,No,Yes,No
Double Steakhouse ,BurgerKing,Burgers,€10.60,"4380.00",380.00,No,Yes,No
Whopper,BurgerKing,Burgers,€6.85,"2565.00",291.00,No,Yes,No
Double Whopper,BurgerKing,Burgers,€9.35,"3100.00",320.00,No,Yes,No
Whopper Cheese,BurgerKing,Burgers,€7.50,"2889.00",312.00,No,Yes,No
Big King,BurgerKing,Burgers,€5.30,"1286.00",213.00,No,Yes,No
Double Cheese Bacon,BurgerKing,Burgers,€5.95,"1932.00",207.00,No,Yes,No
Whopper Jr.,BurgerKing,Burgers,€4.60,"1367.00",157.00,No,Yes,No
Whopper Jr. Cheese,BurgerKing,Burgers,€5.25,"1527.00",168.00,No,Yes,No
Cheeseburger,BurgerKing,Burgers,€2.35,"1210.00",123.00,No,Yes,No
Gooey Cheddar King,BurgerKing,Burgers,€13.10,"4520.00",398.00,No,Yes,No
Chicken Supreme Cheese,BurgerKing,Burgers,€7.35,"2803.00",240.00,No,Yes,No
Crispy Chicken,BurgerKing,Burgers,€5.65,"1814.00",158.00,No,Yes,No
Crispy Chicken Cheese,BurgerKing,Burgers,€6.30,"1974.00",170.00,No,Yes,No
Chicken Cheddar King,BurgerKing,Burgers,€10.50,"3510.00",326.00,No,Yes,No
King Fish,BurgerKing,Burgers,€5.50,"2032.00",179.00,No,Yes,No
King Fish Cheese,BurgerKing,Burgers,€6.15,"2191.00",191.00,No,Yes,No
Plant-Based Whopper,BurgerKing,Burgers,€6.85,"2451.00",293.00,Yes,No,No
Bejken King Bil-Bajd Beef,BurgerKing,Burgers,€12.00,"3621.00",310.00,No,Yes,No
King's Selection Hot Curry,BurgerKing,Burgers,€11.30,"3100.00",250.00,No,Yes,No
Triple Whopper,BurgerKing,Burgers,€11.85,"4200.00",360.00,No,Yes,No
Steakhouse,BurgerKing,Burgers,€8.10,"3690.00",310.00,No,Yes,No
Ranch BBQ Cheeseburger,BurgerKing,Burgers,€2.85,"1500.00",130.00,No,Yes,No
Bejken King Bil-Bajd Chicken,BurgerKing,Burgers,€10.50,"3100.00",300.00,No,Yes,No
Chicken Tendercrisp,BurgerKing,Burgers,€7.85,"2300.00",210.00,No,Yes,No
Crunchy Chicken Wrap,BurgerKing,Wraps,€6.10,"2100.00",220.00,No,Yes,No
Plant-Based Royale,BurgerKing,Burgers,€10.30,"2300.00",275.00,Yes,No,No
Plant-Based Nuggets,BurgerKing,Snack,€4.90,"1245.00",110.00,Yes,No,No
BBQ Beef Wrap,BurgerKing,Wraps,€6.85,"2434.00",231.00,No,Yes,No
Crispy Chicken Wrap,BurgerKing,Wraps,€6.10,"2208.00",215.00,No,Yes,No
Crunchy Chicken Salad,BurgerKing,Salads,€7.60,"1063.00",318.00,No,No,No
Garden Salad,BurgerKing,Salads,€5.75,225.00,240.00,Yes,No,No
Chicken Fries,BurgerKing,Snack,€3.95,726.00,72.00,No,Yes,No
Fries,BurgerKing,Snack,€3.30,"1331.00",116.00,No,Yes,No
Spicy Loaded Fries,BurgerKing,Snack,€5.30,"1800.00",130.00,No,Yes,No
Side Salad,BurgerKing,Snack,€2.60,600.00,50.00,Yes,No,No
Chicken Nuggets,BurgerKing,Snack,€4.90,"1035.00",102.00,No,Yes,No
Onion Rings,BurgerKing,Snack,€3.15,"1446.00",120.00,Yes,Yes,No
BK Fusion Oreo,BurgerKing,Dessert,€3.55,"1420.00",170.00,Yes,Yes,Yes
Ice Cream Cone,BurgerKing,Dessert,€1.45,581.00,72.00,Yes,Yes,No
Burger King Sundae,BurgerKing,Dessert,€2.50,192.00,130.00,Yes,No,No
Hot Brownie with Ice Cream,BurgerKing,Dessert,€3.60,"1744.00",120.00,Yes,Yes,Yes
Vanilla Milkshake,BurgerKing,Dessert,€2.50,"1961.00",401.00,Yes,Yes,Yes
Chocolate Milkshake,BurgerKing,Dessert,€3.00,"2226.00",431.00,Yes,No,No
Strawberry Milkshake,BurgerKing,Dessert,€3.00,"2222.00",431.00,Yes,No,No
Nutella Fusion,BurgerKing,Dessert,€4.30,"1560.00",200.00,Yes,Yes,Yes
King Shake Oreo,BurgerKing,Dessert,€4.10,"1400.00",160.00,Yes,Yes,Yes
King Shake KitKat,BurgerKing,Dessert,€4.10,"1400.00",160.00,Yes,Yes,Yes
KitKat Fusion,BurgerKing,Dessert,€3.55,"1420.00",170.00,Yes,Yes,Yes
Smarties Fusion,BurgerKing,Dessert,€3.55,"1420.00",170.00,Yes,Yes,Yes
Chicken Bites,PizzaHut,Snack,€6.55,"1662.00",191.00,No,Yes,No
Spicy Chicken Drumettes,PizzaHut,Snack,€8.05,"1790.00",200.00,No,Yes,No
Onion Rings,PizzaHut,Snack,€3.35,"1500.00",160.00,Yes,Yes,No
Potato Wedges,PizzaHut,Snack,€3.65,"1700.00",200.00,Yes,Yes,No
Mozzarella Breadsticks,PizzaHut,Snack,€8.55,"2250.00",180.00,Yes,Yes,No
Garlic Bread,PizzaHut,Snack,€2.40,"1000.00",90.00,Yes,Yes,No
SFO Garlic Bites,PizzaHut,Snack,€4.90,"1100.00",120.00,Yes,Yes,No
Jalapeno Cream Cheese Poppers,PizzaHut,Snack,€5.60,"1300.00",120.00,Yes,Yes,No
Meat Lasagna,PizzaHut,Pasta,€14.00,"1600.00",160.00,No,Yes,No
Vegetable Lasagna,PizzaHut,Pasta,€10.00,"1020.00",300.00,Yes,Yes,No
Pizza Margherita,PizzaHut,Pizza,€8.50,"5400.00",750.00,Yes,Yes,No
Pizza BBQ Chicken,PizzaHut,Pizza,€13.00,"6200.00",850.00,No,Yes,No
Gluten Free Hawaiian,PizzaHut,Pizza,€10.10,"5440.00",760.00,Yes,No,No
Al Funghi,PizzaHut,Pizza,€9.75,"5300.00",750.00,Yes,Yes,No
Pepperoni Lovers,PizzaHut,Pizza,€9.75,"6400.00",800.00,No,Yes,No
Farmhouse,PizzaHut,Pizza,€9.75,"5800.00",770.00,No,Yes,No
Quattro Colori,PizzaHut,Pizza,€9.75,"5600.00",760.00,No,Yes,No
Garden Lovers,PizzaHut,Pizza,€9.75,"5100.00",740.00,Yes,Yes,No
Hot n'Zesty,PizzaHut,Pizza,€9.75,"6200.00",780.00,No,Yes,No
Capricciosa,PizzaHut,Pizza,€11.00,"5900.00",770.00,No,Yes,No
Deep Blue,PizzaHut,Pizza,€11.00,"6000.00",760.00,No,Yes,No
Supreme,PizzaHut,Pizza,€13.00,"6300.00",800.00,No,Yes,No
Chicken Supreme,PizzaHut,Pizza,€13.00,"6100.00",780.00,No,Yes,No
Meat Lovers,PizzaHut,Pizza,€13.00,"6800.00",810.00,No,Yes,No
Super Supreme,PizzaHut,Pizza,€13.90,"7000.00",820.00,No,Yes,No
Bajd u Bacon,PizzaHut,Pizza,€9.75,"5700.00",770.00,No,Yes,No
BBQ Lovers,PizzaHut,Pizza,€13.00,"6500.00",800.00,No,Yes,No
Nutella Breadsticks,PizzaHut,Dessert,€8.10,"1365.00",95.00,No,Yes,No
White Chocolate And Raspberry Cookie,PizzaHut,Dessert,€3.85,"1004.00",60.00,No,Yes,Yes
Nutella Bites,PizzaHut,Dessert,€4.50,"1254.00",85.00,No,Yes,No
Havana,CafeCuba,Burgers,€17.95,"4180.00",400.00,No,Yes,No
Vegetarian Wrap,CafeCuba,Wraps,€8.75,"1500.00",260.00,Yes,Yes,No
Chicken and Cucumber Wrap,CafeCuba,Wraps,€8.95,"1505.00",283.00,No,Yes,No
Chicken Fajita Wrap,CafeCuba,Wraps,€8.95,"1600.00",300.00,No,Yes,No
Pork Wrap,CafeCuba,Wraps,€8.95,"1800.00",280.00,No,Yes,Yes
Mushroom Tacos,CafeCuba,Snack,€8.50,"1100.00",200.00,Yes,Yes,No
Vegan 'Daikon Radish' BLT,CafeCuba,Bread,€6.95,"1400.00",250.00,Yes,Yes,No
Vegan Protein Bowl,CafeCuba,Salads,€11.30,"1800.00",350.00,Yes,No,Yes
Salmon Salad,CafeCuba,Salads,€13.95,"2100.00",300.00,No,No,No
Beef and Kale Salad,CafeCuba,Salads,€14.75,"2300.00",350.00,No,No,No
Chicken Salad,CafeCuba,Salads,€12.50,"1700.00",320.00,No,No,No
Asian Chicken Salad,CafeCuba,Salads,€12.95,"1900.00",340.00,No,Yes,Yes
Lentil Salad,CafeCuba,Salads,€11.50,"1500.00",300.00,No,No,No
Havana Beef Salad,CafeCuba,Salads,€13.50,"2400.00",400.00,No,Yes,Yes
Achiote Spice Grilled Chicken Breast,CafeCuba,Chicken,€18.95,"3000.00",500.00,No,Yes,No
Pita De Pollo,CafeCuba,Snack,€7.95,"1700.00",250.00,No,Yes,No
Taco De Pollo,CafeCuba,Snack,€9.50,"1500.00",200.00,No,Yes,No
Fluata De Carne,CafeCuba,Snack,€9.50,"2200.00",250.00,No,Yes,No
Chicken Dynamite,CafeCuba,Snack,€8.95,"1800.00",200.00,Yes,Yes,No
Nachos Mexicano,CafeCuba,Snack,€13.50,"2500.00",300.00,No,Yes,No
Cuban Bun,CafeCuba,Snack,€9.50,"1400.00",150.00,No,Yes,No
Chicken Burrito,CafeCuba,Wraps,€16.95,"2600.00",400.00,No,Yes,No
Pork Burrito,CafeCuba,Wraps,€16.95,"2800.00",400.00,No,Yes,No
Beef Burrito,CafeCuba,Wraps,€16.95,"3000.00",400.00,No,Yes,No
Spaghetti Calamari,CafeCuba,Pasta,€15.75,"2500.00",300.00,No,Yes,No
Rigatoni Pesto,CafeCuba,Pasta,€14.20,"2900.00",300.00,No,No,No
Ravioli Porchini,CafeCuba,Pasta,€14.75,"2100.00",350.00,Yes,Yes,No
Rigatoni Beef Ragu,CafeCuba,Pasta,€15.75,"2400.00",400.00,No,Yes,No
Spaghetti All' Amatriciana,CafeCuba,Pasta,€13.95,"2200.00",350.00,No,Yes,No
Risotto Nduja,CafeCuba,Pasta,€15.75,"2300.00",350.00,No,No,No
La Berenjena,CafeCuba,Burgers,€9.95,"2300.00",320.00,Yes,Yes,No
Barbacao,CafeCuba,Burgers,€9.95,"3000.00",400.00,No,Yes,No
El Primero,CafeCuba,Burgers,€9.95,"2200.00",300.00,No,Yes,No
Cuba,CafeCuba,Burgers,€16.50,"3200.00",420.00,No,Yes,No
El Toro,CafeCuba,Burgers,€16.50,"3400.00",430.00,No,Yes,No
El Pollo Supremo,CafeCuba,Burgers,€15.95,"2800.00",380.00,No,Yes,No
Trinidad,CafeCuba,Burgers,€17.95,"3800.00",480.00,No,Yes,No
BBQ Pork Ribs,CafeCuba,Burgers,€25.95,"5200.00",600.00,No,Yes,No
Pollo A La Plancha,CafeCuba,Chicken,€19.60,"3900.00",500.00,No,No,No
Beef Tagliata,CafeCuba,Burgers,€27.50,"4200.00",550.00,No,Yes,No
Ropa Vieja,CafeCuba,Burgers,€20.25,"3800.00",500.00,No,Yes,No
Fish and Chips,CafeCuba,Sushi,€19.95,"3600.00",450.00,No,Yes,No
Panuzzo La Campagnola,CafeCuba,Bread,€14.35,"2600.00",380.00,Yes,Yes,No
Panuzzo La Boscaiola,CafeCuba,Bread,€13.85,"2800.00",390.00,No,Yes,No
Panuzza Del Sud,CafeCuba,Bread,€13.45,"3000.00",400.00,No,Yes,No
Panuzzo Creme E Prosciutto,CafeCuba,Bread,€13.45,"2900.00",390.00,No,Yes,No
Panuzzo Pollo E Pancetta,CafeCuba,Bread,€13.95,"3200.00",420.00,No,Yes,No
Panuzzo Al Pistachi E Mortazza,CafeCuba,Bread,€13.50,"3000.00",400.00,No,Yes,No
Panuzzo Biz Zejt,CafeCuba,Bread,€12.85,"2700.00",380.00,No,Yes,No
Focaccia Erasmo,CafeCuba,Pizza,€10.30,"4200.00",320.00,Yes,Yes,No
Focaccia Rosmarino,CafeCuba,Pizza,€8.95,"2800.00",280.00,No,Yes,No
Focaccia Caprese,CafeCuba,Pizza,€12.95,"3600.00",300.00,Yes,Yes,No
Margherita,CafeCuba,Pizza,€9.75,"3500.00",300.00,Yes,Yes,No
La Bufala,CafeCuba,Pizza,€13.95,"3800.00",320.00,Yes,Yes,No
Contadina,CafeCuba,Pizza,€13.95,"4100.00",350.00,No,Yes,No
La Pescatrice,CafeCuba,Pizza,€13.75,"4000.00",330.00,No,Yes,No
El Diablo,CafeCuba,Pizza,€13.75,"4300.00",330.00,No,Yes,No
Mortadelle E Pistacchio,CafeCuba,Pizza,€14.95,"4500.00",340.00,No,Yes,Yes
San Daniele,CafeCuba,Pizza,€14.35,"4800.00",350.00,No,Yes,No
La Rustica,CafeCuba,Pizza,€13.45,"4200.00",340.00,No,Yes,No
Capricciosa,CafeCuba,Pizza,€13.25,"4300.00",350.00,No,Yes,No
Annati,CafeCuba,Pizza,€13.95,"4400.00",360.00,No,Yes,No
Pizza Pollo E Nachos,CafeCuba,Pizza,€12.95,"4600.00",370.00,No,Yes,No
Pizza Bianca Al Funghi,CafeCuba,Pizza,€13.75,"4300.00",350.00,Yes,Yes,No
La Nduja,CafeCuba,Pizza,€14.50,"4700.00",360.00,No,Yes,No
Speck E Patata,CafeCuba,Pizza,€13.50,"4500.00",350.00,No,Yes,No
Calzone Classico,CafeCuba,Pizza,€13.65,"4800.00",350.00,No,Yes,No
Chick Overboard,Boost,Salads,€8.50,"1975.00",92.00,No,Yes,No
Tofu-Lish For You,Boost,Wraps,€7.75,"2184.00",130.00,Yes,Yes,No
Fruit Cup,Boost,Snack,€6.00,711.00,87.00,Yes,No,No
Low Sugar Blueberry Muffin,Boost,Dessert,€2.95,"1699.00",74.00,Yes,Yes,Yes
Gluten-free Croissant,Boost,Dessert,€3.50,"1761.00",102.00,Yes,No,No
Chocolate Protein Ball,Boost,Dessert,€1.70,456.00,25.00,Yes,Yes,No
Hazelnut Protein Ball,Boost,Dessert,€1.70,478.00,26.00,Yes,Yes,Yes
Peanut Butter Protein Ball,Boost,Dessert,€1.70,429.00,24.00,Yes,Yes,Yes
Banana Bread,Boost,Dessert,€2.35,"1163.00",779.00,Yes,Yes,No
Choco Chip Bar,Boost,Dessert,€2.75,"1359.00",100.00,Yes,No,Yes
Berry Bar,Boost,Dessert,€2.75,"1359.00",83.00,Yes,Yes,Yes
White Chocolate Protein ball,Boost,Dessert,€1.70,443.00,26.00,Yes,Yes,No
Ham-Some Delight,Boost,Bread,€6.75,"2531.00",131.00,No,Yes,No
Curry Me Hom,Boost,Salads,€9.25,"3199.00",219.00,No,No,No
Chick-Itita Caeser Wrap,Boost,Wraps,€7.75,"2301.00",128.00,No,Yes,No
Get me Stuffed,Boost,Wraps,€7.75,"2415.00",143.00,No,Yes,No
Chicken To My Ciabatta,Boost,Bread,€7.25,"3995.00",271.00,No,Yes,No
Rocket Science,Boost,Bread,€7.25,"2399.00",151.00,Yes,Yes,Yes
Thai Me Up,Boost,Salads,€7.85,"4816.00",223.00,Yes,Yes,Yes
Chick Me Up,Boost,Salads,€9.25,"2743.00",142.00,No,Yes,Yes
Mesme-Riced Pulled Pork,Boost,Salads,€9.25,"4920.00",319.00,No,Yes,No
Chick-Itita Caeser Salad,Boost,Salads,€8.75,"2183.00",113.00,No,Yes,No
Blue Me Away,Boost,Salads,€8.45,"1831.00",139.00,No,Yes,No
My Special Salmon,Boost,Salads,€8.45,856.00,56.00,No,No,No
Sweet Cheeks,Boost,Salads,€8.05,"1441.00",101.00,Yes,Yes,No
Egg-Cellent Bacon Delight,Boost,Bread,€7.05,"2997.00",154.00,No,No,No
Green Tea Mango Mantra,Boost,Smoothies,€6.20,"1360.00",154.00,No,No,No
Ginger Tonic,Boost,Smoothies,€6.20,406.00,46.00,Yes,No,No
Nutter,Boost,Smoothies,€5.50,"1815.00",137.00,No,No,No
Chocolate Sunset,Boost,Smoothies,€5.50,"1397.00",127.00,No,No,No
Acai All Day,Boost,Smoothies,€6.20,"1280.00",134.00,Yes,Yes,No
Strawberry Acai Smooch,Boost,Smoothies,€6.20,"1096.00",121.00,Yes,No,No
Very Berry,Boost,Smoothies,€6.20,833.00,76.00,No,No,No
Pina Colada,Boost,Smoothies,€5.50,"1133.00",118.00,No,No,No
Peanut Chocolate,Boost,Smoothies,€6.20,"2372.00",161.00,No,Yes,No
All Berry Bang,Boost,Smoothies,€5.50,933.00,101.00,No,Yes,No
Banana Buzz,Boost,Smoothies,€5.50,"1088.00",108.00,No,Yes,No
Brekkie To Go-Go,Boost,Smoothies,€6.20,"1406.00",125.00,No,Yes,No
Caribbean Green,Boost,Smoothies,€6.20,766.00,80.00,Yes,No,No
Cookies And Cream,Boost,Smoothies,€5.50,"1498.00",137.00,No,Yes,No
Coffee Dream,Boost,Smoothies,€5.50,"1406.00",125.00,No,No,No
Energy Lift,Boost,Smoothies,€6.20,"1151.00",176.00,No,No,No
Gym Junkie,Boost,Smoothies,€6.20,"1021.00",95.00,No,No,No
Mango Magic,Boost,Smoothies,€5.50,"1151.00",128.00,No,No,No
Mornin Mocha,Boost,Smoothies,€5.50,"1464.00",130.00,No,Yes,No
Passion Mango,Boost,Smoothies,€5.50,"1293.00",148.00,No,No,No
Protein Supreme,Boost,Smoothies,€6.20,"1192.00",96.00,No,Yes,No
Razzberry Mango,Boost,Smoothies,€5.50,"1209.00",135.00,No,No,No
Strawberry Squeeze,Boost,Smoothies,€5.50,"1029.00",111.00,No,No,No
Strawbrekkie,Boost,Smoothies,€6.20,"1209.00",108.00,No,Yes,No
Weekend Warrior,Boost,Smoothies,€6.20,950.00,77.00,No,Yes,No
Wondermelon,Boost,Smoothies,€6.20,623.00,58.00,No,No,No
Orangiser Juice,Boost,Drink,€5.70,849.00,99.00,Yes,No,No
Red Remedy Juice,Boost,Drink,€5.70,736.00,85.00,Yes,No,No
Mighty Melon Juice,Boost,Drink,€5.70,536.00,63.90,Yes,No,No
Two And Five Juice,Boost,Drink,€5.70,661.00,81.00,Yes,No,No
Wild Berry Juice,Boost,Drink,€5.70,870.00,104.00,Yes,No,No
Berry Crush,Boost,Drink,€5.50,882.00,123.00,Yes,No,No
Orange-Lemonade Crush,Boost,Drink,€5.50,577.00,66.00,Yes,No,No
Lychee Crush,Boost,Drink,€5.50,"1029.00",115.00,Yes,No,No
Mango Tang Crush,Boost,Drink,€5.50,"1059.00",125.00,Yes,No,No
Watermelon Crush,Boost,Drink,€5.50,745.00,86.00,Yes,No,No
Avo Egg Bagel,Joli,Bread,€6.45,"1753.00",78.00,Yes,Yes,No 
Vegan Bagel,Joli,Bread,€5.95,"1372.00",76.00,Yes,Yes,Yes
Pestoparm Bagel,Joli,Bread,€6.65,"1522.00",74.00,No,Yes,Yes
Chorizo Bagel,Joli,Bread,€6.45,"1610.00",77.00,No,Yes,No
Beet Am Bagel,Joli,Bread,€6.65,"1958.00",86.00,Yes,Yes,Yes
Bacon Egg Bagel,Joli,Bread,€6.65,"1744.00",85.00,No,Yes,No
Apple Crumble Yogurt,Joli,Snack,€3.95,850.00,113.00,Yes,Yes,Yes
Coco Jamboo Yogurt,Joli,Snack,€3.95,900.00,98.00,Yes,Yes,Yes
